room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
1391410,1344,2562544,Entire home/apt,,Edinburgh,,Dalry,32,4.5,2,1.0,,197.0,,Perfect City Centre & Conference ,2017-06-16 13:57:44.423548,55.94411,-3.220859,0101000020E6100000D63730B951C409C0CDE9B298D8F84B40
10858847,1344,56246991,Entire home/apt,,Edinburgh,,Marchmont,78,5.0,4,1.0,,197.0,,"Dovecot cottage 1600s, in private mature garden.",2017-06-16 13:57:44.415385,55.932085,-3.201973,0101000020E61000006B662D05A49D09C0CC0BB08F4EF74B40
1643339,1344,4368884,Entire home/apt,,Edinburgh,,Marchmont,46,5.0,6,3.0,,197.0,,Warrender Park Terrace Edinburgh,2017-06-16 13:57:44.400424,55.93826,-3.199729,0101000020E6100000958098840B9909C08E9257E718F84B40
12722480,1344,4048288,Entire home/apt,,Edinburgh,,Holyrood,17,5.0,4,2.0,,191.0,,"Old Tolbooth Wynd, near Royal Mile",2017-06-16 13:57:43.258224,55.951651,-3.181653,0101000020E610000026C3F17C067409C0541A31B3CFF94B40
19053105,1344,132996709,Entire home/apt,,Edinburgh,,Restalrig,0,0.0,4,2.0,,197.0,,Two bedroom apartment with views,2017-06-16 13:57:43.250712,55.960343,-3.161125,0101000020E6100000448B6CE7FB4909C0A5F8F884ECFA4B40
15227684,1344,18576109,Entire home/apt,,Edinburgh,,SE Corstorphine,6,5.0,6,2.0,,191.0,,Stylish 2 Bed Flat Close to Airport & City Centre,2017-06-16 13:57:43.236459,55.934355,-3.286246,0101000020E6100000F3E2C4573B4A0AC052EDD3F198F74B40
7642241,1344,6029355,Entire home/apt,,Edinburgh,,New Town,7,5.0,3,1.0,,197.0,,Dundas Boutique Apartment,2017-06-16 13:57:43.224448,55.959231,-3.200334,0101000020E6100000043752B6489A09C09A27D714C8FA4B40
18995248,1344,116810582,Entire home/apt,,Edinburgh,,SE Corstorphine,0,0.0,5,3.0,,164.0,,Charming family home in west Edinburgh,2017-06-16 13:57:32.960223,55.937911,-3.282815,0101000020E6100000C18BBE8234430AC082C7B7770DF84B40
12680141,1344,68902833,Entire home/apt,,Edinburgh,,Sighthill,4,5.0,4,2.0,,157.0,,Edinburgh Airport S.Gyle House.,2017-06-16 13:56:51.123731,55.935206,-3.298461,0101000020E6100000390D51853F630AC0F18288D4B4F74B40
7237878,1344,37894929,Entire home/apt,,Edinburgh,,New Town,0,0.0,2,2.0,,158.0,,"The Cupola apartment, 30 Heriot Row",2017-06-16 13:56:30.433355,55.956134,-3.204095,0101000020E61000008B37328FFCA109C0FD4B529962FA4B40
6207587,1344,32190795,Entire home/apt,,Edinburgh,,Craigmillar,2,0.0,6,3.0,,151.0,,"Klondyke Cottage, Edinburgh",2017-06-16 13:53:04.068687,55.934464,-3.104136,0101000020E6100000A7B0524145D508C009A52F849CF74B40
14121409,1344,20121747,Entire home/apt,,Edinburgh,,Harbour,3,4.5,4,2.0,,164.0,,Edinburgh Summer Apartment - Available Now!,2017-06-16 13:52:55.210204,55.974335,-3.174969,0101000020E6100000B682A625566609C0912C6002B7FC4B40
11941180,1344,63751654,Entire home/apt,,Edinburgh,,Newhaven,6,4.5,4,2.0,,158.0,,"Modern, spacious 2 bed apartment",2017-06-16 13:52:52.159290,55.985367,-3.189861,0101000020E61000006F490ED8D58409C060C77F8120FE4B40
11771230,1344,17254691,Entire home/apt,,Edinburgh,,Leith Links,0,0.0,5,4.0,,164.0,,Modern twist on traditional 'double upper',2017-06-16 13:52:39.027242,55.968754,-3.161192,0101000020E6100000C00303081F4A09C041EF8D2100FC4B40
14148244,1344,55403794,Entire home/apt,,Edinburgh,,Balerno,1,0.0,3,1.0,,131.0,,The John Muir Studio @ Just B,2017-06-16 13:51:36.416368,55.889539,-3.335947,0101000020E6100000B68311FB04B00AC01EC2F869DCF14B40
19222362,1344,134548224,Entire home/apt,,Edinburgh,,Colinton,0,0.0,6,2.0,,129.0,,Historic Apartment in Colinton Village,2017-06-16 13:51:34.834347,55.906849,-3.259078,0101000020E61000009BE7887C97120AC085B4C6A013F44B40
13091170,1344,72290300,Entire home/apt,,Edinburgh,,Moat,2,0.0,4,2.0,,144.0,,Luxury en-suite 2 bedroom flat (33),2017-06-16 13:51:02.766668,55.929756,-3.255339,0101000020E61000009225732CEF0A0AC040A19E3E02F74B40
18647291,1344,129569686,Entire home/apt,,Edinburgh,,Dalry,0,0.0,2,1.0,,131.0,,Modern Top floor flat by Haymarket,2017-06-16 13:45:58.588434,55.94583,-3.21893,0101000020E6100000FFE7305F5EC009C0B0C91AF510F94B40
3510283,1344,17673895,Entire home/apt,,Edinburgh,,Newhaven,0,0.0,4,2.0,,132.0,,2 bedroom flat with stunning skyline views,2017-06-16 13:43:24.192253,55.979313,-3.191485,0101000020E61000008065A549298809C019C6DD205AFD4B40
7338685,1344,8501476,Entire home/apt,,Edinburgh,,Holyrood,12,4.0,5,2.0,,130.0,,Bright summer apartment,2017-06-16 13:42:52.545707,55.956896,-3.165315,0101000020E6100000514EB4AB905209C02CD670917BFA4B40
12829683,1344,68529520,Entire home/apt,,Edinburgh,,Duddingston,0,0.0,2,1.0,,111.0,,bright 1 bedroom flat,2017-06-16 13:41:54.227411,55.945026,-3.117567,0101000020E6100000EEB5A0F7C6F008C052EFA99CF6F84B40
3159025,1344,2182765,Entire home/apt,,Edinburgh,,Broughton,21,4.5,6,2.0,,106.0,,Central ground floor with parking,2017-06-16 13:38:20.560035,55.963813,-3.19039,0101000020E61000002EE23B31EB8509C0D63A71395EFB4B40
4284640,1344,850889,Entire home/apt,,Edinburgh,,Dean,9,5.0,4,1.0,,105.0,,Classic Edinburgh flat - charming!,2017-06-16 13:36:22.132574,55.957265,-3.21854,0101000020E610000056F146E691BF09C07F4DD6A887FA4B40
6054569,1344,31420405,Entire home/apt,,Edinburgh,,Meadowbank,4,5.0,4,2.0,,118.0,,Edinburgh Apartment Albion Gardens,2017-06-16 13:34:43.932277,55.959254,-3.167551,0101000020E6100000F94B8BFA245709C05247C7D5C8FA4B40
19065038,1344,29862077,Entire home/apt,,Edinburgh,,Portobello,0,0.0,2,1.0,,111.0,,"Tranquil apartment, minutes from Edinburgh's beach",2017-06-16 13:33:59.048788,55.953617,-3.111638,0101000020E610000042EDB776A2E408C06FF4311F10FA4B40
19091442,1344,4463826,Entire home/apt,,Edinburgh,,Meadowbank,0,0.0,6,2.0,,104.0,,Modern high apartment with Old Town views,2017-06-16 13:33:22.450259,55.959711,-3.166647,0101000020E6100000E6CFB7054B5509C0444E5FCFD7FA4B40
2884286,1344,669677,Entire home/apt,,Edinburgh,,Gilmerton,0,0.0,4,2.0,,100.0,,Modern 2 bedroom Flat Edinburgh (1 week let),2017-06-16 13:32:05.887392,55.902466,-3.137568,0101000020E61000001CCF6740BD1909C03FE0810184F34B40
15392909,1344,97340959,Entire home/apt,,Edinburgh,,Meadowbank,30,4.5,6,2.0,,85.0,,"Newly Furnished Basement Flat, Sleeps 5/6",2017-06-16 13:25:32.154990,55.957604,-3.166143,0101000020E6100000B4ACFBC7425409C0684293C492FA4B40
13048863,1344,31656050,Entire home/apt,,Edinburgh,,Meadowbank,4,5.0,6,2.0,,96.0,,Great Value! Spacious flat with private parking,2017-06-16 13:25:32.133797,55.957775,-3.161538,0101000020E6100000707D586FD44A09C094F6065F98FA4B40
7608399,1344,32440905,Entire home/apt,,Edinburgh,,Colinton,0,0.0,2,1.0,,64.0,,Charming 18th-century House,2017-06-16 13:23:13.595153,55.907577,-3.256532,0101000020E6100000100533A6600D0AC008CDAE7B2BF44B40
18204743,1344,23059497,Entire home/apt,,Edinburgh,,East Craigs,0,0.0,3,0.0,,78.0,,Bughtlin Creek House,2017-06-16 13:22:49.171778,55.952191,-3.309487,0101000020E6100000164CFC51D4790AC0D4450A65E1F94B40
18048278,1344,124204256,Entire home/apt,,Edinburgh,,Pilton,4,5.0,2,0.0,,68.0,,Studio flat close to Stockbridge with sea views.,2017-06-16 13:22:38.962232,55.973722,-3.238829,0101000020E6100000EAB0C22D1FE909C0A7B228ECA2FC4B40
6085131,1344,15731182,Entire home/apt,,Edinburgh,,Dean,29,4.5,2,1.0,,71.0,,Traditional Edinburgh Flat,2017-06-16 13:22:07.582798,55.956437,-3.216565,0101000020E61000007AAA436E86BB09C099D711876CFA4B40
7521172,1344,36604171,Entire home/apt,,Edinburgh,,Dean,21,4.5,2,1.0,,78.0,,"Flat in great location, Stockbridge",2017-06-16 13:22:02.755643,55.95911,-3.215583,0101000020E6100000AB96749483B909C01FA2D11DC4FA4B40
18953827,1344,132154817,Entire home/apt,,Edinburgh,,Meadowbank,0,0.0,3,1.0,,66.0,,Spacious Flat Close to City Centre,2017-06-16 13:21:49.413652,55.955314,-3.150805,0101000020E610000014967840D93409C09AB4A9BA47FA4B40
9061854,1344,46490344,Entire home/apt,,Edinburgh,,Holyrood,1,0.0,2,1.0,,78.0,,Destiny Student - Studio,2017-06-16 13:21:49.401274,55.95648,-3.17127,0101000020E6100000904946CEC25E09C098A3C7EF6DFA4B40
14633383,1344,20028464,Entire home/apt,,Edinburgh,,Holyrood,5,4.5,4,1.0,,76.0,,Holyrood Apartment with WIFI (Sleeps 4),2017-06-16 13:21:47.704244,55.957206,-3.169578,0101000020E6100000FDF7E0B54B5B09C07AC4E8B985FA4B40
6826525,1344,35758492,Entire home/apt,,Edinburgh,,Dean,34,5.0,2,1.0,,66.0,,Charming City Centre Apartment,2017-06-16 13:21:31.502149,55.953075,-3.218795,0101000020E6100000003ACC9717C009C04ED1915CFEF94B40
18724166,1344,87762710,Entire home/apt,,Edinburgh,,Tollcross,4,3.5,5,2.0,,72.0,,3 Bed flat close to the Royal Mile & Grassmarket,2017-06-16 13:21:29.999762,55.942255,-3.204662,0101000020E610000022DFA5D425A309C00ABFD4CF9BF84B40
11618437,1344,61522459,Entire home/apt,,Edinburgh,,Newhaven,3,5.0,4,2.0,,78.0,,Modern flat for lease in Edinburgh,2017-06-16 13:20:34.976596,55.978942,-3.18496,0101000020E6100000978BF84ECC7A09C02657B1F84DFD4B40
3823202,1344,16534337,Entire home/apt,,Edinburgh,,Dean,102,5.0,4,1.0,,82.0,,Lovely city centre flat with wifi,2017-06-16 13:20:03.024279,55.952234,-3.218188,0101000020E61000008509A359D9BE09C0D311C0CDE2F94B40
3588797,1344,8509464,Entire home/apt,,Edinburgh,,Lorne,32,4.5,2,0.0,,53.0,,HOLIDAY LET * STUDIO FLAT * TO LET,2017-06-16 13:19:38.463463,55.966554,-3.177683,0101000020E6100000FC709010E56B09C0B4E89D0AB8FB4B40
18284433,1344,126429346,Entire home/apt,,Edinburgh,,Stockbridge,7,5.0,2,1.0,,57.0,,Charming New Town Apartment,2017-06-16 13:19:32.851225,55.96147,-3.204826,0101000020E6100000C7F65AD07BA309C0E50AEF7211FB4B40
16152653,1344,30261935,Entire home/apt,,Edinburgh,,Harbour,14,5.0,4,2.0,,59.0,,Spacious 2-Bed flat by the water of Leith,2017-06-16 13:19:32.847539,55.972327,-3.190973,0101000020E6100000215A2BDA1C8709C047020D3675FC4B40
18481095,1344,75553724,Entire home/apt,,Edinburgh,,Shandon,0,0.0,2,1.0,,59.0,,Cozy flat near Edinburgh city center,2017-06-16 13:19:32.845154,55.936184,-3.233661,0101000020E610000025CE8AA889DE09C0EC8497E0D4F74B40
14019208,1344,83872205,Entire home/apt,,Edinburgh,,Dalry,36,5.0,3,2.0,,59.0,,"Haymarket Haven, Just 5 mins from the Station",2017-06-16 13:19:32.842176,55.945377,-3.212489,0101000020E6100000F513CE6E2DB309C0FFB1101D02F94B40
18771076,1344,89730069,Entire home/apt,,Edinburgh,,Pilton,0,0.0,2,1.0,,59.0,,Modern apartment with good transport links,2017-06-16 13:19:32.834143,55.971304,-3.234549,0101000020E6100000DD79E2395BE009C0AC3C81B053FC4B40
10422593,1344,16271752,Entire home/apt,,Edinburgh,,Leith Links,6,4.5,7,3.0,,52.0,,CITY Centre Apartment 3 BEDROOM,2017-06-16 13:19:32.830316,55.96775,-3.166345,0101000020E610000031D3F6AFAC5409C01D5A643BDFFB4B40
15435881,1344,59377648,Entire home/apt,,Edinburgh,,Granton,22,5.0,2,1.0,,57.0,,Comfy modern apartment,2017-06-16 13:19:32.827654,55.98021,-3.221577,0101000020E6100000C85D8429CAC509C0289B728577FD4B40
16642914,1344,2371769,Entire home/apt,,Edinburgh,,Portobello,30,5.0,2,1.0,,56.0,,SUNNY FLAT CLOSE TO CASTLE + BEACH,2017-06-16 13:19:32.821726,55.951321,-3.120372,0101000020E610000039D55A9885F608C0BF7FF3E2C4F94B40
16397777,1344,106490366,Entire home/apt,,Edinburgh,,Stockbridge,28,5.0,3,1.0,,59.0,,"Colourful Stockbridge flat with garden, sleeps 2-4",2017-06-16 13:19:32.818084,55.957507,-3.208963,0101000020E6100000A69718CBF4AB09C07558E1968FFA4B40
17693610,1344,106248888,Entire home/apt,,Edinburgh,,Fountainbridge,5,5.0,3,1.0,,53.0,,"Spacious, Bright & Homely Flat - Views of Castle",2017-06-16 13:19:31.444087,55.940871,-3.213569,0101000020E6100000F183F3A963B509C09E60FF756EF84B40
14027830,1344,40365616,Entire home/apt,,Edinburgh,,Meadowbank,1,0.0,4,2.0,,53.0,,"Spacious central flat, free parking&patio-sleeps 4",2017-06-16 13:19:31.441897,55.957476,-3.170379,0101000020E6100000C76647AAEF5C09C03A5AD5928EFA4B40
18306010,1344,27064295,Entire home/apt,,Edinburgh,,Lorne,11,5.0,4,2.0,,61.0,,2 bed flat in the amazing Shore area of Leith,2017-06-16 13:19:31.439605,55.976192,-3.165845,0101000020E610000016A4198BA65309C0F44E05DCF3FC4B40
19060715,1344,129858083,Entire home/apt,,Edinburgh,,Dalry,1,0.0,2,1.0,,59.0,,"Sunny, comfortable 1 bed flat in Haymarket",2017-06-16 13:19:31.431523,55.943343,-3.218205,0101000020E6100000E6965643E2BE09C08CF4A276BFF84B40
4384677,1344,13265545,Entire home/apt,,Edinburgh,,Portobello,100,4.5,2,1.0,,53.0,,Comfy flat at Edinburgh's seaside,2017-06-16 13:19:28.075348,55.957031,-3.120184,0101000020E61000000C056C0723F608C00C21E7FD7FFA4B40
18291291,1344,3914515,Entire home/apt,,Edinburgh,,Shandon,7,4.0,2,1.0,,53.0,,Cosy one bedroom flat near centre of Edinburgh,2017-06-16 13:19:28.069323,55.936014,-3.234307,0101000020E61000007DCA3159DCDF09C0904C874ECFF74B40
18973260,1344,66287624,Entire home/apt,,Edinburgh,,Pilton,1,0.0,2,1.0,,44.0,,"""MODERN 1 BEDROOM CITY CENTRE APARTMENT""",2017-06-16 13:19:28.060506,55.972374,-3.236244,0101000020E61000008202EFE4D3E309C088BD50C076FC4B40
12280025,1344,66064051,Entire home/apt,,Edinburgh,,Murrayfield,1,0.0,16,5.0,,1641.0,,Princes Street 2nd Floor Apartment 25 Beds,2017-06-16 13:19:25.113710,55.950083,-3.208965,0101000020E6100000B21188D7F5AB09C027BEDA519CF94B40
15072167,1344,66064051,Entire home/apt,,Edinburgh,,Dalry,2,0.0,16,5.0,,1641.0,,Hanover Street Group Apartment 25 Beds,2017-06-16 13:19:25.110493,55.949559,-3.209321,0101000020E61000009AED0A7DB0AC09C0AD4F39268BF94B40
14047902,1344,66064051,Entire home/apt,,Edinburgh,,New Town,0,0.0,16,4.0,,1969.0,,Princes Street Party Palace I 30 beds,2017-06-16 13:19:25.105296,55.951433,-3.208881,0101000020E6100000D40B3ECDC9AB09C0E7AA798EC8F94B40
15081589,1344,66064051,Entire home/apt,,Edinburgh,,New Town,0,0.0,16,9.0,,1969.0,,Princes Street Group Townhouse 30 Beds  9 Bedrooms,2017-06-16 13:19:25.101525,55.950947,-3.209836,0101000020E61000000A302C7FBEAD09C05A9D9CA1B8F94B40
12279796,1344,66064051,Entire home/apt,,Edinburgh,,Murrayfield,3,4.5,16,4.0,,1313.0,,Princes St Edin 1st Floor Apartment 22 Beds,2017-06-16 13:19:23.802345,55.94966,-3.20932,0101000020E61000009430D3F6AFAC09C0E12879758EF94B40
17661873,1344,66064051,Entire home/apt,,Edinburgh,,Dalry,0,0.0,16,2.0,,1313.0,,Probably the best Edinburgh Party Apartment for 20,2017-06-16 13:19:23.800007,55.949098,-3.209753,0101000020E610000032E719FB92AD09C07959130B7CF94B40
12281265,1344,66064051,Entire home/apt,,Edinburgh,,Dalry,1,0.0,16,6.0,,1313.0,,Princess Street Top Floor Apartment 20 beds,2017-06-16 13:19:23.797066,55.949655,-3.207897,0101000020E6100000FA7DFFE6C5A909C0CFBD874B8EF94B40
12266122,1344,66064051,Entire home/apt,,Edinburgh,,Dalry,8,5.0,16,4.0,,1313.0,,Princes St Penthouse Apartment 20 Beds,2017-06-16 13:19:23.794363,55.949932,-3.20845,0101000020E610000042CF66D5E7AA09C041B62C5F97F94B40
12267397,1344,66064051,Entire home/apt,,Edinburgh,,Murrayfield,3,5.0,16,3.0,,1313.0,,Princes St Private Loft Apartment 20 Beds,2017-06-16 13:19:23.792048,55.950674,-3.209364,0101000020E61000008EAD6708C7AC09C0299485AFAFF94B40
603674,1344,2711564,Entire home/apt,,Edinburgh,,Holyrood,12,5.0,16,4.0,,1156.0,,"4 bedroom 4 Bathroom apt, Royal Mile for 20 guests",2017-06-16 13:19:23.789448,55.950537,-3.188784,0101000020E61000008410902FA18209C0A8514832ABF94B40
16531086,1344,42734388,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,5,2.0,,1122.0,,Warm and cosy flat in the city centre,2017-06-16 13:19:23.786762,55.944211,-3.201074,0101000020E6100000749B70AFCC9B09C001C3F2E7DBF84B40
14047878,1344,66064051,Entire home/apt,,Edinburgh,,Dalry,6,5.0,16,4.0,,1444.0,,Princes St Party Palace II Apartment 20  Beds,2017-06-16 13:19:23.783053,55.949404,-3.208756,0101000020E61000000EC0064488AB09C08658FD1186F94B40
9603476,1344,29624831,Entire home/apt,,Edinburgh,,Marchmont,4,5.0,12,4.0,,1311.0,,Large spacious and sunny Edinburgh Marchmont flat,2017-06-16 13:19:23.780444,55.936109,-3.194695,0101000020E6100000C98E8D40BC8E09C0E23E726BD2F74B40
5924581,1344,19173145,Entire home/apt,,Edinburgh,,Holyrood,7,4.5,6,3.0,,852.0,,319 - Old Tolbooth Wynd townhouse,2017-06-16 13:19:22.156532,55.952395,-3.18134,0101000020E610000033A7CB62627309C0DDEF5014E8F94B40
4147227,1344,19173145,Entire home/apt,,Edinburgh,,Broughton,16,4.5,6,3.0,,794.0,,363 - Spacious three bed apartment,2017-06-16 13:19:22.153837,55.957915,-3.187924,0101000020E61000006B11514CDE8009C086AC6EF59CFA4B40
16448696,1344,50999670,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,16,10.0,,938.0,,"10 Bed Apartment (Sugarhouse, Royal Mile)",2017-06-16 13:19:22.150487,55.951519,-3.177801,0101000020E61000009B9141EE226C09C0E542E55FCBF94B40
11559812,1344,19173145,Entire home/apt,,Edinburgh,,Holyrood,2,0.0,6,3.0,,972.0,,379 - stylish 3 bedroom apartment,2017-06-16 13:19:22.148157,55.950704,-3.175615,0101000020E61000000F7F4DD6A86709C094162EABB0F94B40
4221622,1344,20923270,Entire home/apt,,Edinburgh,,Tollcross,10,4.5,9,4.0,,856.0,,The Panoramic Penthouse @ Quartermile,2017-06-16 13:19:22.143017,55.943223,-3.192375,0101000020E6100000448B6CE7FB8909C0E2EA0088BBF84B40
5811003,1344,29624831,Entire home/apt,,Edinburgh,,Murrayfield,5,3.5,16,7.0,,786.0,,Huge New town city centre apartment Sleeps 18,2017-06-16 13:19:22.140272,55.948397,-3.214004,0101000020E61000009AB4A9BA47B609C0F04FA91265F94B40
16556279,1344,50999670,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,12,6.0,,821.0,,Arran House (6 Bed Apartment) Ideal for EdFringe!,2017-06-16 13:19:22.137420,55.94349,-3.214505,0101000020E6100000BAA0BE654EB709C0300DC347C4F84B40
18168011,1344,125316160,Entire home/apt,,Edinburgh,,New Town,0,0.0,8,4.0,,788.0,,"LUXURY 4-bed, Royal Circus, hotel-like service",2017-06-16 13:19:22.135258,55.957195,-3.20499,0101000020E61000006B0E10CCD1A309C08672A25D85FA4B40
6127737,1344,19173145,Entire home/apt,,Edinburgh,,Tollcross,15,5.0,6,3.0,,808.0,,359 - Castle Terrace Apartment,2017-06-16 13:19:22.130440,55.948665,-3.204783,0101000020E6100000D236FE4465A309C00FEECEDA6DF94B40
12416332,1344,20923270,Entire home/apt,,Edinburgh,,New Town,3,5.0,10,4.0,,735.0,,The West End Residence @ Great Stuart Street,2017-06-16 13:19:22.127971,55.953414,-3.209928,0101000020E6100000151E34BBEEAD09C037C64E7809FA4B40
5811585,1344,29624831,Entire home/apt,,Edinburgh,,Murrayfield,2,0.0,16,7.0,,917.0,,Huge Haymarket Apartment 1,2017-06-16 13:19:22.125142,55.946865,-3.21702,0101000020E6100000959F54FB74BC09C0105D50DF32F94B40
4806211,1344,24757920,Entire home/apt,,Edinburgh,,New Town,21,5.0,10,5.0,,788.0,,14 Dublin Street Lane Sth,2017-06-16 13:19:22.122011,55.956038,-3.189952,0101000020E6100000747ADE8D058509C0DBDD03745FFA4B40
12398781,1344,45503975,Entire home/apt,,Edinburgh,,New Town,2,0.0,6,3.0,,788.0,,Luxury Great King Street 3-Bedroom,2017-06-16 13:19:20.763812,55.959068,-3.199026,0101000020E6100000F86D88F19A9709C0F0517FBDC2FA4B40
19154175,1344,13319580,Entire home/apt,,Edinburgh,,Merchiston,0,0.0,6,3.0,,722.0,,Victorian Garden Apartment @Bruntsfield,2017-06-16 13:19:20.761418,55.935475,-3.206114,0101000020E610000061FBC9181FA609C0E09C11A5BDF74B40
603672,1344,2711564,Entire home/apt,,Edinburgh,,Holyrood,1,0.0,12,4.0,,786.0,,"4 Bedroom 3 Bathroom Apt, Royal Mile for 12 guests",2017-06-16 13:19:20.758941,55.949468,-3.189137,0101000020E61000005BB56B425A8309C09D4CDC2A88F94B40
12264671,1344,53295518,Entire home/apt,,Edinburgh,,Marchmont,3,4.5,12,6.0,,788.0,,Traditional spacious Edinburgh flat,2017-06-16 13:19:20.755901,55.93851,-3.194227,0101000020E61000006500A8E2C68D09C0077C7E1821F84B40
18592927,1344,122342106,Entire home/apt,,Edinburgh,,Restalrig,0,0.0,8,3.0,,722.0,,Apartamend on Seafield Street,2017-06-16 13:19:20.750405,55.966412,-3.147037,0101000020E6100000666A12BC212D09C0213B6F63B3FB4B40
16653057,1344,30850059,Entire home/apt,,Edinburgh,,Mayfield,0,0.0,4,1.0,,817.0,,"2 Bedroom, 1 Bathroom, Sleeps 4",2017-06-16 13:19:20.747228,55.932474,-3.173982,0101000020E6100000CBBDC0AC506409C0662FDB4E5BF74B40
18422033,1344,47692516,Entire home/apt,,Edinburgh,,New Town,0,0.0,10,5.0,,722.0,,Luxury Townhouse with Private Garden & Cinema,2017-06-16 13:19:20.744756,55.956831,-3.192854,0101000020E6100000E738B709F78A09C045662E7079FA4B40
4885236,1344,19173145,Entire home/apt,,Edinburgh,,Tollcross,9,5.0,7,2.0,,731.0,,273 - Stunning quartermile 2 bed,2017-06-16 13:19:20.742202,55.944723,-3.191417,0101000020E6100000FD2FD7A2058809C0B763EAAEECF84B40
7655925,1344,39814221,Entire home/apt,,Edinburgh,,Holyrood,40,5.0,16,7.0,,788.0,,Holyrood Farmhouse by Arthur's Seat.  7 bedrooms.,2017-06-16 13:19:20.732864,55.955295,-3.1635,0101000020E6100000022B8716D94E09C02384471B47FA4B40
11027399,1344,20923270,Entire home/apt,,Edinburgh,,Marchmont,2,0.0,11,6.0,,866.0,,*Festival Availability* The Mansion @ The Grange,2017-06-16 13:19:20.728877,55.934224,-3.20268,0101000020E61000001E6D1CB1169F09C0B491EBA694F74B40
5591709,1344,27879549,Entire home/apt,,Edinburgh,,Stockbridge,2,0.0,8,5.0,,853.0,,5 bedroom Georgian Town House,2017-06-16 13:19:20.726432,55.958578,-3.210465,0101000020E6100000029F1F4608AF09C0225514AFB2FA4B40
17572229,1344,119325769,Entire home/apt,,Edinburgh,,Duddingston,0,0.0,4,1.0,,791.0,,Lying in bed watching the sea,2017-06-16 13:19:20.723579,55.948237,-3.130175,0101000020E6100000ED0DBE30990A09C0B7ED7BD45FF94B40
18268168,1344,22397943,Entire home/apt,,Edinburgh,,New Town,0,0.0,6,3.0,,788.0,,NO. 2 Edinburgh City Cottage,2017-06-16 13:19:20.720972,55.952056,-3.203035,0101000020E6100000008C67D0D09F09C0F4FA93F8DCF94B40
18188714,1344,125316160,Entire home/apt,,Edinburgh,,New Town,0,0.0,8,4.0,,788.0,,"LUXURY 4-bed Great King Street, hotel-like service",2017-06-16 13:19:20.718524,55.958062,-3.196592,0101000020E6100000EA3D95D39E9209C02AC58EC6A1FA4B40
7393295,1344,27544763,Entire home/apt,,Edinburgh,,Tollcross,2,0.0,6,3.0,,722.0,,NEW: Luxury flat with castle view,2017-06-16 13:19:20.715677,55.947889,-3.204522,0101000020E610000006802A6EDCA209C07C9E3F6D54F94B40
13655159,1344,35776224,Entire home/apt,,Edinburgh,,Tollcross,27,5.0,16,4.0,,919.0,,Beautiful City Centre Apartment,2017-06-16 13:19:20.711407,55.946231,-3.205529,0101000020E610000063096B63ECA409C00EBBEF181EF94B40
17837315,1344,122000324,Entire home/apt,,Edinburgh,,North Morningside,3,5.0,14,6.0,,919.0,,The Lane Hotel,2017-06-16 13:19:20.701535,55.927583,-3.206007,0101000020E610000001FA7DFFE6A509C0ACA92C0ABBF64B40
